user_id,Taste_Score,Taste_Label
4609,0.6953547869080735,Average
40429,0.6952619781410577,Average
42608,0.6952438934395985,Average
84998,0.6949187329348389,Average
67231,0.6947720071396946,Average
57345,0.69453414086467,Average
31854,0.6944760968367865,Average
45470,0.6944075670274868,Average
57891,0.6942962292911963,Average
90928,0.6942392012889578,Average
21670,0.6940345154416648,Average
38600,0.6940323468180037,Average
65546,0.6940248298096081,Average
30642,0.6940130070007478,Average
51979,0.6940117827819542,Average
87038,0.6937619340823555,Average
86933,0.6937362786879198,Average
82003,0.6935982584311121,Average
81668,0.6935600059497454,Average
37278,0.6934366949604525,Average
57528,0.6934353322633017,Average
40032,0.693377103165818,Average
16865,0.6933767886972447,Average
38688,0.693346192517725,Average
28430,0.693202223698128,Average
46294,0.6931378449929895,Average
38883,0.6930860729835436,Average
67246,0.6929915092005365,Average
14704,0.6929784356320566,Average
13035,0.6927726159508524,Average
41582,0.6926628036693185,Average
37901,0.6922489471592167,Average
33399,0.6921594808501219,Average
90394,0.6919521350714295,Average
26109,0.6919089392453904,Average
57049,0.6918796038199126,Average
72167,0.6917066198989005,Average
63324,0.6916519734969481,Average
33329,0.6914113151902337,Average
75789,0.6912449373144377,Average
50170,0.6911882271911052,Average
48205,0.6911770810272304,Average
65863,0.6911707392443363,Average
33261,0.6910484334313757,Average
33305,0.6908726754483064,Average
83724,0.6908581050710783,Average
58302,0.6906515201830123,Average
40502,0.6905678374750942,Average
89655,0.6905391264943547,Average
81449,0.6904659806417586,Average
83037,0.690143848108205,Average
62101,0.6901012840380784,Average
57571,0.6900720186227937,Average
86676,0.6900517748920744,Average
8035,0.6899283263227806,Average
43358,0.6898884768651761,Average
15429,0.689821092539296,Average
65082,0.6897530625046122,Average
28284,0.6897410378253582,Average
23207,0.6897115526529407,Average
12967,0.689363937988651,Average
58849,0.6892062624529555,Average
46365,0.6890495337506338,Average
39425,0.6889724466829016,Average
64130,0.6889554391742307,Average
43432,0.6886802562426205,Average
36387,0.6885270543602955,Average
44181,0.6885099906965222,Average
35804,0.6884311713948364,Average
92289,0.6883417275477824,Average
70398,0.6882719679359456,Average
63895,0.688226743356712,Average
8070,0.6881943466097772,Average
81029,0.6880953050330739,Average
37745,0.6880317663573973,Average
59130,0.6879439248025975,Average
84739,0.687765782503508,Average
86111,0.6876856412810862,Average
36553,0.687617226895924,Average
39424,0.6875510705698227,Average
36481,0.6874159518994309,Average
88538,0.6874049213003961,Average
18732,0.6873888020761794,Average
44362,0.687090666740462,Average
34269,0.6870141997440563,Average
44457,0.6868997581107735,Average
84057,0.6868455712447421,Average
62746,0.6867688048385425,Average
39694,0.6867552934944179,Average
91760,0.6867476339384547,Average
33892,0.6867358471904493,Average
81162,0.6866907992287534,Average
77489,0.6865977896632922,Average
59669,0.686566479531432,Average
41567,0.6863965297764002,Average
72222,0.6863657817381251,Average
6320,0.6862915550324624,Average
45990,0.6861544610406981,Average
27533,0.6861486237178068,Average
29890,0.6861440115120655,Average
10125,0.6860949544146356,Average
4939,0.6859207038840922,Average
76289,0.68568970924655,Average
86831,0.6854815060187219,Average
89342,0.6854668155344766,Average
9632,0.6854445162501573,Average
89719,0.6853829443469968,Average
44376,0.6853194429331002,Average
43165,0.6850838100321572,Average
38325,0.68508269549241,Average
55509,0.685036587969259,Average
62933,0.6848944585412374,Average
46220,0.6847575010743726,Average
39469,0.6847098461368165,Average
92081,0.6846430046320737,Average
18947,0.6845517081668084,Average
85673,0.6843438361643891,Average
16967,0.6842377789271182,Average
69460,0.6841839558493311,Average
84772,0.6841018272368901,Average
51702,0.6838973731511644,Average
41253,0.6838000885543503,Average
37857,0.6837517180466386,Average
85685,0.6837502410709598,Average
22778,0.683632665485942,Average
43340,0.6835297556453398,Average
83409,0.6833856320068131,Average
5135,0.683285871089908,Average
43416,0.6832854196113826,Average
28395,0.6831942013608966,Average
8814,0.6831888391145645,Average
86958,0.6831456165596635,Average
12972,0.6829528776064087,Average
6475,0.6829112745788637,Average
44986,0.682770100651507,Average
34670,0.682747654161203,Average
2346,0.6824326848572061,Average
91961,0.6823869042804108,Average
12225,0.6823245670676211,Average
46881,0.6823203994618928,Average
12770,0.6822572960916522,Average
51043,0.6822223188589139,Average
45031,0.6821142539799143,Average
57955,0.6819971362312233,Average
91983,0.681933667257029,Average
56758,0.6818275250289031,Average
58745,0.6817820179322559,Average
87658,0.6817266714633607,Average
30540,0.6816747120830566,Average
78417,0.6815952235997343,Average
41486,0.6813732611984356,Average
20037,0.6813344418001132,Average
80250,0.6812085844889005,Average
48102,0.6812011362425077,Average
90472,0.6811566028337392,Average
46065,0.6810336326435231,Average
6462,0.6809939743140899,Average
71777,0.68084888485251,Average
74760,0.6808016408351876,Average
73973,0.680793441048104,Average
91109,0.6806744261631001,Average
17147,0.6803322479275822,Average
91658,0.6803221757487586,Average
42267,0.6803125809090329,Average
54755,0.680185825769316,Average
51172,0.6801216238653973,Average
31632,0.6800132164402732,Average
30109,0.6798235261560901,Average
16770,0.67958298412347,Average
11386,0.6794536611689175,Average
80036,0.679345620249428,Average
27524,0.6792805552041494,Average
44374,0.6792734392295772,Average
21226,0.679258268367121,Average
91816,0.6792580931632016,Average
11215,0.6792006792307076,Average
46084,0.679030983959587,Average
81657,0.6788853221164489,Average
46685,0.678781334616236,Average
37737,0.6784246615958759,Average
36751,0.6784215936554499,Average
17448,0.6782799031615332,Average
779,0.6781940101284039,Average
35667,0.677994460164379,Average
28279,0.6777702637259243,Average
47754,0.6776444081617593,Average
61268,0.6775551348500436,Average
16003,0.6774714792727474,Average
55876,0.6771305560307526,Average
86483,0.6770694841829418,Average
26280,0.6769461202125305,Average
31378,0.6769308242645838,Average
19788,0.6769253956301535,Average
90901,0.6766400793970254,Average
51529,0.6763194367574349,Average
81169,0.6761454832249885,Average
23772,0.6760490461958527,Average
58950,0.6760151329183434,Average
43634,0.6758896087739337,Average
13166,0.6758855841982576,Average
30402,0.675756659482478,Average
74179,0.6757208513452104,Average
41300,0.6757088960224338,Average
34251,0.6755929700050521,Average
69281,0.6754432086969694,Average
45344,0.67538048226541,Average
28627,0.6752455999557229,Average
61743,0.6752384083312152,Average
49463,0.6751565843849162,Average
35291,0.6750561130922821,Average
38327,0.675003228544019,Average
41864,0.67497094310383,Average
21019,0.6748967408526395,Average
19428,0.6748959556740449,Average
26572,0.6748912384233635,Average
19750,0.6748676511473453,Average
37432,0.6748675263182002,Average
69158,0.6744079977697424,Average
54092,0.6743860315575503,Average
3280,0.674362823776843,Average
29274,0.674362823776843,Average
41725,0.6742066296554896,Average
53019,0.6741734158610682,Average
53602,0.6739954142038752,Average
77418,0.6739890374458396,Average
15961,0.6739785397806485,Average
69640,0.6738670622043766,Average
78124,0.6737220236777466,Average
1631,0.6734321854811117,Average
90952,0.6732566438823703,Average
42662,0.6731578745446495,Average
81105,0.6730111400142671,Average
32180,0.6728411684065326,Average
39763,0.6727998913825548,Average
63300,0.6727387711781635,Average
90434,0.6725702438934396,Average
39696,0.6725460759353553,Average
76020,0.6724904633776673,Average
86717,0.6724357289129953,Average
80460,0.6723988923109647,Average
39184,0.6723716357253551,Average
44282,0.6722096938678231,Average
21528,0.6721688618105107,Average
49683,0.6721651177676604,Average
89628,0.672142738543281,Average
25192,0.6721116061545274,Average
38064,0.6719277625223053,Average
46395,0.6717256547727907,Average
24686,0.6711007259611836,Average
70490,0.6710844391096598,Average
76642,0.6710513190479378,Average
55602,0.6708688295782883,Average
90912,0.6708104452623423,Average
60985,0.670505101295814,Average
39623,0.6703080030994023,Average
84759,0.670087600708869,Average
81494,0.6700568300617421,Average
33551,0.6699564998041586,Average
32676,0.6699381206711155,Average
25544,0.669675636747947,Average
22814,0.6695531595354487,Average
38473,0.6694236020700595,Average
79708,0.669379796693971,Average
56342,0.6693031187735222,Average
38050,0.6692925157135844,Average
2961,0.6692218286473323,Average
33246,0.668988021263107,Average
38617,0.6689737578671052,Average
27144,0.6688866822820289,Average
84299,0.668724402258136,Average
27251,0.6687134850150956,Average
20876,0.6684971358202346,Average
67720,0.6684971358202346,Average
24817,0.6683364759949004,Average
80399,0.6681347107895426,Average
64413,0.6681139933004417,Average
879,0.6678361490849385,Average
56363,0.6677894299116038,Average
87768,0.6677702192510832,Average
77234,0.6677435118843964,Average
18078,0.667582491762511,Average
16857,0.6673610381496644,Average
39190,0.6672864686126643,Average
53199,0.6672759308090073,Average
45521,0.6672672911593239,Average
9966,0.6672087868173042,Average
15553,0.6671156154790896,Average
4633,0.6671007905320641,Average
19621,0.6670596475603947,Average
33210,0.6669775027247493,Average
12502,0.666886270553666,Average
38763,0.6660878012621144,Average
39260,0.6660852934266467,Average
51974,0.6660757278060659,Average
53779,0.6660099579562753,Average
75115,0.6659171255811379,Average
68069,0.665879901237301,Average
41477,0.6656931578427947,Average
1542,0.665686572946646,Average
50243,0.6656122628996807,Average
69240,0.6653882133678567,Average
36072,0.6651518605152466,Average
20634,0.6651475657487668,Average
58483,0.6650723259748885,Average
25757,0.6650051195483728,Average
6712,0.6649803289425135,Average
30382,0.6649353902799949,Average
43311,0.6647069733915262,Average
20884,0.6643337553501587,Average
16702,0.6642934771670658,Average
90401,0.6640605586378896,Average
45656,0.6640347250257198,Average
61965,0.6639889583794555,Average
81576,0.663913833808597,Average
19462,0.6638881970580277,Average
71036,0.6638699404103019,Average
43692,0.6638108465242418,Average
88985,0.6636240521917202,Average
44764,0.6634820539074606,Average
66222,0.6633835997870479,Average
51948,0.6632527241143594,Average
84585,0.6631955582764433,Average
81810,0.6631005531132828,Average
80434,0.6630863581017168,Average
30478,0.6630187263938924,Average
23007,0.662942266182456,Average
16379,0.6629052193655359,Average
40398,0.6628885014636067,Average
27978,0.6628698664708785,Average
81850,0.6626067725629105,Average
12582,0.6624215636761125,Average
31117,0.6624167112513222,Average
40786,0.6623052496125748,Average
17402,0.6622803072894212,Average
81027,0.6620333712426889,Average
9886,0.6619975522577789,Average
40064,0.6619412971630981,Average
84621,0.6619392710870047,Average
17771,0.6619119437679876,Average
67012,0.6618458739207439,Average
57916,0.6618434525127297,Average
13575,0.6617186802100447,Average
86723,0.6615889164083831,Average
40605,0.6615869429165036,Average
45404,0.6614672956876715,Average
89249,0.6614289753004293,Average
91831,0.6613851639836806,Average
22582,0.6612660882122084,Average
68104,0.6612332678671424,Average
39009,0.661056331740469,Average
29059,0.661031279493842,Average
80791,0.6610267279750184,Average
4793,0.6609920030038727,Average
7579,0.6609055362004747,Average
30312,0.6608191584876885,Average
75407,0.66058912798355,Average
38111,0.6602591598406022,Average
45326,0.6600344012895727,Average
40796,0.6599336848672691,Average
72703,0.6595111007653006,Average
40813,0.6594563477787617,Average
90369,0.6594012895727253,Average
18666,0.6593272060180061,Average
18518,0.6592668767196939,Average
85898,0.6590537269257936,Average
46834,0.6589757595438067,Average
17096,0.6588155091001248,Average
39991,0.6587525828352151,Average
37412,0.6583094176900337,Average
34472,0.65823318778183,Average
42868,0.6581079075071677,Average
1482,0.658053372444838,Average
49262,0.6579662347006546,Average
92486,0.657805909075635,Average
58521,0.6577761788797875,Average
62488,0.6576855490369714,Average
70340,0.6576855490369714,Average
5489,0.6575977181240862,Average
39865,0.6574703335447469,Average
72419,0.6574638986378257,Average
81862,0.6573787961747684,Average
1286,0.6572435755521875,Average
20890,0.657243492972907,Average
55242,0.6567518244568139,Average
27847,0.656424604931634,Average
44228,0.656302960845236,Average
54238,0.6559736366319829,Average
79812,0.6559594310382998,Average
33299,0.655918085908262,Average
42320,0.655829891673601,Average
13784,0.6558165955162503,Average
83755,0.6557877150707017,Average
87416,0.6557594919194156,Average
39143,0.655753364274645,Average
11521,0.6557078352151132,Average
66487,0.6556887673855881,Average
20713,0.6554986196114558,Average
34223,0.6554569888753597,Average
31557,0.6551949579366836,Average
72952,0.6550529019998523,Average
56125,0.6550016296460286,Average
53577,0.6549806287358867,Average
54453,0.6547908134086046,Average
60695,0.6547651662502504,Average
56470,0.6546874056594281,Average
92209,0.654565853073574,Average
17201,0.6543578425946425,Average
72160,0.654218541515835,Average
82583,0.6539697767282447,Average
87048,0.653879902774703,Average
91419,0.6536944536688559,Average
26495,0.6535469179923464,Average
5908,0.6534683887439721,Average
44525,0.6534550033207882,Average
81257,0.6534529278282045,Average
28513,0.6533996568518928,Average
41522,0.6532526427938898,Average
1242,0.6532286208889873,Average
61245,0.6531974513905323,Average
88899,0.6530193036184292,Average
29310,0.6529361301748949,Average
68539,0.6527933824072024,Average
15129,0.6526174205254623,Average
83015,0.6525791305724372,Average
19120,0.652547558007243,Average
55977,0.6523209328860203,Average
17228,0.6521538151194901,Average
7005,0.6521157340786659,Average
78100,0.6520952994448954,Average
22761,0.6519934721914742,Average
31096,0.6518998344962044,Average
91558,0.651778206167382,Average
28490,0.6516977529333629,Average
21588,0.6515916722013136,Average
74841,0.6514360383807513,Average
65644,0.6513897152424176,Average
31866,0.6513286518198517,Average
24834,0.6511241278607206,Average
41848,0.651049738026714,Average
64604,0.6510421619370819,Average
47388,0.6507980653334318,Average
87855,0.6504721745627629,Average
44020,0.6503930643564564,Average
80948,0.650369437679876,Average
53284,0.650369437679876,Average
58167,0.6503129381595455,Average
85214,0.6502867758200821,Average
21798,0.6502510981904618,Average
82809,0.6502203096942415,Average
82548,0.6501723545807009,Average
31985,0.6501372673820469,Average
77528,0.6501291148281674,Average
21237,0.6500091914671559,Average
26650,0.6499913255053559,Average
69138,0.6499468705345463,Average
50279,0.6499067556800923,Average
25344,0.6497685774140147,Average
60705,0.649751753039243,Average
83221,0.6494694286231811,Average
43436,0.6494181702457383,Average
65322,0.6494181702457383,Average
75938,0.6494181702457383,Average
86623,0.6494181702457383,Average
47680,0.6494181702457383,Average
75933,0.6494181702457383,Average
85329,0.6494181702457383,Average
23520,0.6494181702457383,Average
86353,0.6494181702457383,Average
36702,0.6494181702457383,Average
38558,0.6494181702457383,Average
21270,0.6494181702457383,Average
90729,0.6494181702457383,Average
24697,0.6494181702457383,Average
12763,0.6494181702457383,Average
38646,0.6494181702457383,Average
65710,0.6494181702457383,Average
65828,0.6494181702457383,Average
46691,0.6494181702457383,Average
14999,0.6494181702457383,Average
36485,0.6494181702457383,Average
56740,0.6494181702457383,Average
56,0.6494181702457383,Average
16421,0.6494181702457383,Average
57232,0.6494181702457383,Average
27116,0.6494181702457383,Average
35011,0.6494181702457383,Average
90165,0.6494181702457383,Average
27150,0.6494181702457383,Average
76399,0.6494181702457383,Average
78815,0.6494181702457383,Average
86355,0.6494181702457383,Average
30210,0.6494181702457383,Average
75110,0.6494181702457383,Average
76956,0.6494181702457383,Average
71563,0.6494181702457383,Average
77941,0.6494181702457383,Average
73193,0.6494181702457383,Average
92585,0.6494181702457383,Average
63415,0.6494181702457383,Average
46746,0.6494181702457383,Average
46776,0.6494181702457383,Average
37528,0.6494181702457383,Average
85677,0.6494181702457383,Average
7733,0.6494181702457383,Average
26437,0.6491738057022677,Average
43816,0.6491512388384622,Average
60434,0.649139708324109,Average
19411,0.6491025224153198,Average
47455,0.6485526129682927,Average
90052,0.6484768684704344,Average
46646,0.6482524352446314,Average
59418,0.6482247620101838,Average
55314,0.6480226176804295,Average
37291,0.6480069545700915,Average
46495,0.6478515981535641,Average
81185,0.647849073144312,Average
18841,0.647547426652751,Average
83154,0.6474771129772375,Average
76493,0.6474522175485204,Average
9505,0.6473577249833962,Average
70868,0.6473115452734116,Average
5699,0.6472857588504035,Average
82017,0.6472384313301266,Average
85065,0.6471166622417235,Average
66119,0.6470588828776475,Average
87178,0.6470470217088385,Average
45546,0.6469528742113129,Average
40654,0.6466731237547044,Average
38937,0.6464993358423733,Average
90678,0.6464382719788138,Average
28723,0.6463952738372984,Average
22008,0.6463285689248025,Average
46677,0.6463238366095369,Average
17069,0.645866607103324,Average
82864,0.6458241089218507,Average
92593,0.6457312333740964,Average
62319,0.645485876638005,Average
37940,0.645263522444621,Average
12848,0.6452220238973754,Average
91235,0.6450607888716701,Average
20676,0.6449351062652202,Average
44047,0.6449118489724398,Average
14065,0.6448876905403436,Average
33264,0.6445773308770043,Average
34427,0.6444812505004733,Average
87481,0.6443124584901483,Average
17129,0.6441482310214323,Average
61860,0.644131045064325,Average
69787,0.644017469497946,Average
5154,0.6438876743413771,Average
43410,0.6437693712641133,Average
67286,0.6437469885009571,Average
19461,0.6437321188331262,Average
75373,0.6436545602854824,Average
23713,0.643616015423216,Average
89613,0.6434718839938013,Average
90792,0.6434009213427501,Average
75410,0.6433070672192408,Average
45645,0.6432567678353996,Average
39502,0.6431432643347355,Average
46343,0.6428264727516836,Average
29429,0.6427813503154749,Average
4004,0.6425071642929181,Average
28334,0.6424721739259311,Average
47846,0.6423674254403997,Average
38730,0.6423123390582944,Average
17486,0.6422119310101575,Average
47217,0.6420316149892722,Average
49675,0.6420086617223821,Average
10219,0.6415503237768431,Average
44687,0.6411694708877573,Average
30779,0.6409477823361744,Average
8017,0.640886418508332,Average
52526,0.6408381467989614,Average
82229,0.6408149390182543,Average
58402,0.6400794104070202,Average
45343,0.6398010294443215,Average
74074,0.6397913438122649,Average
80548,0.6396327271741938,Average
46908,0.6394865058390524,Average
90903,0.6394035341795195,Average
74527,0.6393342412789779,Average
21827,0.6392882839431987,Average
90907,0.6391057192923753,Average
73398,0.6390037376162276,Average
9891,0.6389775777617888,Average
31923,0.6389081588242397,Average
64311,0.638882936143674,Average
84412,0.638503673621873,Average
30792,0.6383586774038816,Average
36536,0.6379598546516578,Average
4544,0.6374806287358866,Average
41355,0.6372696203232233,Average
34289,0.6371107154222936,Average
10866,0.6368362377051773,Average
85998,0.6367499489109517,Average
47836,0.6364286854983027,Average
55464,0.6364156793859659,Average
30980,0.6362661511059231,Average
31239,0.6362360538428898,Average
47633,0.6361484439199558,Average
44974,0.6361228089309666,Average
59242,0.6360860433683279,Average
25030,0.6360523823580055,Average
44530,0.6359383308436043,Average
76801,0.6359168347559426,Average
90131,0.6355788351149625,Average
58461,0.6354775621955944,Average
40497,0.63546264459265,Average
29872,0.6354101676494858,Average
20945,0.6353682385063834,Average
12223,0.6352852689357115,Average
44303,0.6352261496252254,Average
73918,0.6351518491870218,Average
44128,0.634658876557043,Average
60770,0.6342391417146336,Average
74828,0.634010482006248,Average
59234,0.6336805695319366,Average
7409,0.6336077801243706,Average
50496,0.6335752435244631,Average
76276,0.6334268952212277,Average
15606,0.6331799565278644,Average
89644,0.6331335959984503,Average
80195,0.6327982515786921,Average
16527,0.6322544000442771,Average
41787,0.6322364999381422,Average
57682,0.632161078350474,Average
38543,0.6321262037856985,Average
47781,0.6318617267307631,Average
56829,0.6315747953718053,Average
59501,0.6315274241753377,Average
35472,0.6311193457070674,Average
86451,0.6310510986274076,Average
28564,0.6306379273538063,Average
765,0.6304878345184275,Average
82728,0.6304520263193747,Average
11708,0.6304475915061619,Average
91739,0.6302805320924372,Average
44529,0.630170410752794,Average
24602,0.6300313923494408,Average
78961,0.6300093844821524,Average
65840,0.6299936883738356,Average
15206,0.6299262869257202,Average
61276,0.6298957957074445,Average
80026,0.6297097403273907,Average
92664,0.6293331672939267,Average
15687,0.6290503779563683,Average
80852,0.6289193041894642,Average
79241,0.6288817476569996,Average
33080,0.6287456980699178,Average
43971,0.6282002942587263,Average
40353,0.6279848832860373,Average
79148,0.6279772675022565,Average
42370,0.6278538023024132,Average
39421,0.6277716127961036,Average
117,0.6267795427151748,Average
42272,0.626738284679334,Average
38039,0.6266305588609697,Average
76192,0.626589874489303,Average
44724,0.6263138496991165,Average
84895,0.6261846137754546,Average
27650,0.6259539283220654,Average
51583,0.6257522908625386,Average
46735,0.6254960427274739,Average
40021,0.6254386207659952,Average
11125,0.6252563454137796,Average
91665,0.6251724042506088,Average
29354,0.6251378339946527,Average
84336,0.6250085692686216,Average
42854,0.624582018854697,Average
43347,0.6245727944432145,Average
41122,0.6244580658254003,Average
9494,0.623590076942887,Average
79245,0.623510401676998,Average
32242,0.6232962994212234,Average
32987,0.6228109606763339,Average
32882,0.6226973562836692,Average
90042,0.6225463065456424,Average
80585,0.6224609807394288,Average
19623,0.6221203719660072,Average
27435,0.6219344974540625,Average
15876,0.6219213526676999,Average
34797,0.6218939776362096,Average
14749,0.6217809686554497,Average
55731,0.6216765159995468,Average
30485,0.6216279599065662,Average
30616,0.6210999365644319,Average
2157,0.6207354804468832,Average
23521,0.6206380723088438,Average
23819,0.6204864213368545,Average
22420,0.6202216395468969,Average
36021,0.6201091401618577,Average
14613,0.6200209997275251,Average
37242,0.6199922976164121,Average
69783,0.6199648549922515,Average
12441,0.6199078443896631,Average
52520,0.619809691573663,Average
25725,0.6197547690207366,Average
14712,0.6197468811006903,Average
81486,0.6197198480344097,Average
23129,0.6197094286931104,Average
13523,0.6196508169990292,Average
89786,0.6195817715450443,Average
61658,0.6195743916701159,Average
69534,0.6195172404250608,Average
87823,0.6193684967899048,Average
74992,0.6193624432698694,Average
24625,0.6193042553527943,Average
55458,0.6191604533666466,Average
34557,0.6191067541140876,Average
55691,0.6190329588222272,Average
54996,0.618975802949541,Average
52482,0.61889159193782,Average
59881,0.6187732561604877,Average
81480,0.6186791367532181,Average
37945,0.6186122979853885,Average
29945,0.6185622477478245,Average
4165,0.6184846828647332,Average
87997,0.6184315601378918,Average
23311,0.6183823495498487,Average
40778,0.6180569007822302,Average
25383,0.6177303800371052,Average
92294,0.6176406845115731,Average
90286,0.6175701689450963,Average
112,0.6173730589202695,Average
45682,0.6172065253486828,Average
21243,0.6171684746513173,Average
38530,0.6170992915651982,Average
58679,0.6170785366393624,Average
42795,0.6170439450963029,Average
54039,0.6170318380562321,Average
91104,0.6170318380562321,Average
84053,0.6169989760903255,Average
42779,0.6169733783484614,Average
40244,0.6168986606154527,Average
43864,0.6167960390377094,Average
19780,0.6167793197918973,Average
38125,0.6167118662829312,Average
46476,0.6166772747398717,Average
42265,0.6165583663106045,Average
70621,0.6165287215168792,Average
74,0.6161756973655081,Average
66985,0.6160494382333408,Average
74557,0.6160165762674342,Average
42489,0.6158655265294075,Average
63484,0.6158578010847908,Average
81506,0.6158107565862299,Average
21210,0.6157106973450094,Average
62086,0.6154060355324331,Average
31877,0.6153236486012192,Average
87221,0.6153212862519372,Average
82004,0.6152364163032679,Average
39920,0.6152188088056232,Average
39354,0.6147109376921752,Average
33382,0.6146858061302464,Average
87579,0.6145972160726145,Average
23025,0.6144057634122942,Average
43802,0.6143388864290459,Average
90108,0.614095016050476,Average
14642,0.6140756447863626,Average
25236,0.6140672517856519,Average
65375,0.6134204809608147,Average
92606,0.6134118330750499,Average
72522,0.6133365964688953,Average
72148,0.613327694233549,Average
38383,0.6133162551375961,Average
92250,0.6132688546970704,Average
50975,0.6132428666916435,Average
68993,0.6131511512065531,Average
31682,0.6129828979411114,Average
10227,0.6129579920301085,Average
39836,0.6129579920301085,Average
3141,0.6129579920301085,Average
18621,0.6129579920301085,Average
86137,0.6129579920301085,Average
59724,0.6129406962585787,Average
34565,0.6128866565813101,Average
5999,0.6128237768430375,Average
34702,0.6126023909674563,Average
2004,0.6124718078924065,Average
90232,0.6124009617513326,Average
15610,0.6122512868054019,Average
61425,0.6116684579546171,Average
79117,0.611542160172681,Average
74298,0.6115044553907462,Average
71167,0.6113079193317736,Average
51460,0.6112138864290458,Average
88644,0.6111815712326909,Average
89539,0.6111806785477086,Average
704,0.6108303633155836,Average
44878,0.6104288890118811,Average
42445,0.610305305991627,Average
2285,0.6101969552223003,Average
35715,0.6100132139694487,Average
87436,0.6099820815806952,Average
37723,0.6098747747164858,Average
9570,0.6097093849162424,Average
47495,0.6097093849162424,Average
91152,0.6096061528995038,Average
21997,0.6095932411898485,Average
16436,0.6095866512643484,Average
88804,0.6095108438722235,Average
44875,0.6094716833628515,Average
43467,0.6091380479300421,Average
68396,0.608772995565141,Average
44715,0.6086756634266356,Average
18963,0.6086105268983839,Average
20701,0.6085785297210539,Average
59000,0.6085601354343052,Average
44105,0.6085361550808058,Average
44759,0.6082744947658053,Average
14181,0.608266917570659,Average
58593,0.6082248311932699,Average
46530,0.6081677551472215,Average
73424,0.6081001685938591,Average
90406,0.6080288043291853,Average
37283,0.6069934546211666,Average
87440,0.6069659461083525,Average
32577,0.6068772822083107,Average
46368,0.6065628579472717,Average
29450,0.6063391597022361,Average
35325,0.6063361329422183,Average
80060,0.6062866670356432,Average
15446,0.6062617611246404,Average
45471,0.6060369160947532,Average
13542,0.6058741974762011,Average
15301,0.6058708766880673,Average
2180,0.6057382757730058,Average
30632,0.6055554867770488,Average
15878,0.6055455414785446,Average
44341,0.6055211503247618,Average
67736,0.6053932971967013,Average
40787,0.6053222548151428,Average
18468,0.6051012148549922,Niche
76010,0.6048369965099168,Niche
59761,0.6046999529555015,Niche
83869,0.6045988764666814,Niche
14177,0.6045404745067762,Niche
34660,0.6043721980850122,Niche
35858,0.6043521157725137,Niche
80930,0.6041703564312596,Niche
22253,0.6040664335526108,Niche
36189,0.6039332561118316,Niche
52025,0.6038230573389418,Niche
90233,0.6035331802081028,Niche
53820,0.6035195322720228,Niche
74951,0.6034209306508744,Niche
43691,0.6031035532433031,Niche
46164,0.6031035532433031,Niche
92154,0.6030997481735666,Niche
24975,0.6025280487997723,Niche
32892,0.602515811479864,Niche
91863,0.6024009125249059,Niche
51743,0.6021570901901458,Niche
81808,0.6021515171082085,Niche
90418,0.60215010108013,Niche
18514,0.6018139431217802,Niche
2197,0.6015925317487472,Niche
22479,0.6014992551287729,Niche
2831,0.6011162690945318,Niche
65201,0.6010375733340714,Niche
40907,0.6009834959704896,Niche
89735,0.6009367922038112,Niche
16589,0.6009052606818686,Niche
44479,0.6007744265391675,Niche
29592,0.6006822413167541,Niche
88111,0.6006810382997565,Niche
79801,0.6004711368164711,Niche
16235,0.6004217909213718,Niche
41685,0.6002539222740237,Niche
22981,0.6000845763227807,Niche
65259,0.5997481735665265,Niche
2288,0.5996695098352725,Niche
39733,0.5996313605865023,Niche
69211,0.5991812181757804,Niche
46656,0.5987215734386147,Niche
19328,0.5984388013009055,Niche
84280,0.598435177424966,Niche
55501,0.5983877039014229,Niche
90607,0.5980659941874432,Niche
83073,0.5980093965350756,Niche
30618,0.5977626189949081,Niche
47777,0.5973037045236514,Niche
70721,0.5972832209040357,Niche
32736,0.5971492436751284,Niche
83627,0.5970122485993087,Niche
22503,0.5969749201429521,Niche
88536,0.5967525459375692,Niche
59917,0.5965380783706,Niche
39311,0.596532952153978,Niche
56995,0.5963633045992915,Niche
995,0.5961101315664632,Niche
44451,0.5959531738125108,Niche
90214,0.5957810410888699,Niche
46748,0.595716156176883,Niche
73947,0.5955037912331194,Niche
36460,0.5951249446535312,Niche
88183,0.5949550601237431,Niche
48182,0.5943448728007918,Niche
89405,0.5941448152937389,Niche
62597,0.594132574029277,Niche
55337,0.5940197473533719,Niche
42163,0.5938591205949243,Niche
12833,0.5936536758570188,Niche
46678,0.5935130479300421,Niche
28828,0.5932848878772784,Niche
37368,0.5930685466017268,Niche
70591,0.5928887786763892,Niche
92561,0.5928349469220531,Niche
81430,0.5926793917423068,Niche
86829,0.5926486917478415,Niche
70196,0.5926084790790348,Niche
62245,0.5925669692273633,Niche
37604,0.592543403738654,Niche
56446,0.5922739294411589,Niche
41982,0.5919856237547044,Niche
83867,0.5914944741582305,Niche
49248,0.5914482787248174,Niche
59789,0.5913058192199837,Niche
80645,0.5907814690797727,Niche
40165,0.5906246000352834,Niche
92559,0.5905555234098792,Niche
23307,0.5903323555457162,Niche
33251,0.5900414159603403,Niche
12073,0.5897704351462376,Niche
21554,0.5897131669249502,Niche
29879,0.589572958377049,Niche
16782,0.589570288812313,Niche
77771,0.5894205801232381,Niche
84166,0.5893084458711535,Niche
6314,0.5892432046120342,Niche
39080,0.5892147751903661,Niche
83360,0.5891858132717261,Niche
